Date,INTC.O,SlowK,SlowD,RSI,ADX,CCI,Aroon Down,Aroon Up,OBV,Chaikin A/D,SMA,EMA,SMA_EMA_ratio,SMA_Short,SMA_Long,SMA_Long_Short
2016-10-11,34.5,58.2455,69.4958,62.0629,26.0791,-93.9386,21.4286,92.8571,2394432553.0,-2290601413.3657,30.9282,30.93,0.9999418040737149,34.37,35.292,0.9738750991726169
2016-11-11,34.61,76.9846,81.5764,45.1987,39.4722,65.9616,64.2857,0.0,2263196132.0,-2371915823.6103,28.403,28.54,0.9951997196916608,34.38285714285714,35.174,0.9775077370460323
2016-11-14,34.48,69.1023,75.7835,45.0793,39.2456,30.475,57.1429,0.0,2240637191.0,-2370638902.4216,28.3952,28.5376,0.9950100919488674,34.36571428571428,35.0255,0.9811627039075611
2016-11-15,34.91,71.0873,72.3914,46.339,36.6827,144.6487,50.0,100.0,2261313303.0,-2373071386.1863,28.3956,28.5477,0.9946720751584192,34.505714285714284,34.9065,0.9885183070692932
2016-11-16,34.84,68.0838,69.4245,50.4437,34.5774,79.9946,42.8571,92.8571,2242747853.0,-2362322967.7653,28.4421,28.595,0.9946529113481378,34.68142857142857,34.761,0.9977108993247767
2016-11-17,35.02,72.0665,70.4125,49.002,32.27,96.2544,35.7143,85.7143,2258496374.0,-2346574446.7653,28.4718,28.6202,0.9948148510492589,34.72857142857143,34.7365,0.9997717509988464
2016-11-18,34.95,69.4879,69.8794,50.5716,30.1932,77.3654,28.5714,78.5714,2241689521.0,-2334436164.043,28.5849,28.6543,0.9975780249386654,34.75857142857143,34.7125,1.001327228766912
2016-11-21,34.98,67.5678,69.7074,54.0626,27.4209,109.1563,21.4286,71.4286,2255949047.0,-2337604947.5986,28.6559,28.7122,0.9980391610534894,34.82714285714286,34.70399999999999,1.0035483764736879
2016-11-22,35.48,75.1302,70.7286,55.4606,25.6507,168.4287,14.2857,100.0,2278276494.0,-2317567495.1627,28.7038,28.7716,0.997643509571939,34.95142857142857,34.714999999999996,1.0068105594535093
2016-11-23,35.2,73.5428,72.0803,60.473,24.1363,119.2957,7.1429,100.0,2262432876.0,-2325866533.1627,28.8152,28.8652,0.9982678103737372,35.05428571428571,34.720000000000006,1.0096280447662933
2016-11-25,35.44,84.2902,77.6544,52.393,22.7734,108.6792,0.0,92.8571,2268805712.0,-2319868569.8686,28.8284,28.8863,0.9979955896047608,35.13,34.745999999999995,1.0110516318425145
2016-11-28,35.51,78.8871,78.9067,57.8101,22.4569,109.9291,14.2857,100.0,2282354760.0,-2315352220.5352,28.8994,28.9516,0.9981969908398846,35.22571428571429,34.781,1.012786127072663
2016-11-29,35.31,70.0388,77.7387,61.0424,22.1721,77.7154,7.1429,92.8571,2262773720.0,-2330699522.1569,28.9886,29.0365,0.9983503521429925,35.26714285714286,34.8095,1.013147067816052
2016-11-30,34.7,39.7358,62.8872,51.8029,21.0342,-62.6095,0.0,85.7143,2235757650.0,-2357715592.1569,29.0348,29.0399,0.9998243795605357,35.23142857142857,34.801,1.0123682816996227
2016-01-12,33.76,29.141,14.3005,38.8661,28.1062,-49.9137,85.7143,35.7143,1783120475.0,-2932500974.3675,26.782,26.521,1.009841257871121,35.05714285714286,34.763,1.0084613772442788
2016-02-12,34.16,31.2858,24.018,38.9894,41.9147,-68.9433,92.8571,35.7143,1623045424.0,-2906387003.6169,23.5007,23.3481,1.0065358637319526,34.86857142857143,34.741,1.0036720712867053
2016-05-12,34.39,65.8138,64.5831,39.5984,35.4018,-87.2099,71.4286,0.0,1778101165.0,-2735886110.5449,24.4651,24.5699,0.9957346183745152,34.752857142857145,34.763999999999996,0.9996794713743283
2016-07-12,35.5,97.7271,93.4936,77.9083,31.5305,141.4789,28.5714,100.0,2200069934.0,-2541102304.5925,26.6189,26.9286,0.9884992164464547,34.76142857142857,34.8585,0.9972152723561991
2016-08-12,35.7,26.127,46.4662,51.9101,26.1184,-12.8512,50.0,71.4286,2234150649.0,-2397180420.347,28.377,28.391,0.9995068859849953,34.78857142857142,34.909000000000006,0.9965502142304683
2016-09-12,35.76,48.1448,62.9878,42.4965,35.9159,-47.0809,21.4286,78.5714,2333956397.0,-2306306508.0107,29.4537,29.3637,1.0030650088374422,34.85285714285714,34.96,0.9969352729650212
2016-12-12,35.97,88.8803,87.3452,61.4065,24.0646,103.2406,50.0,100.0,2337380737.0,-2304197415.0888,28.8738,29.0088,0.9953462397617274,35.034285714285716,35.0335,1.0000224275132579
2016-12-13,36.8,92.1775,90.3373,63.9956,26.0779,134.8952,42.8571,100.0,2373154329.0,-2275131371.5888,28.9044,29.1389,0.9919523386263723,35.46857142857143,35.143,1.0092641899829675
2016-12-14,36.55,89.7494,90.2691,70.5754,27.8899,109.4034,35.7143,100.0,2342334964.0,-2293049607.0539,29.0282,29.3488,0.9890762143597012,35.81,35.2465,1.0159874030045537
2016-12-15,36.79,84.1284,88.6851,70.9177,30.0079,104.9293,28.5714,100.0,2366056502.0,-2297191462.8952,29.1834,29.5266,0.9883765824713987,36.152857142857144,35.3405,1.0229865775203277
2016-12-16,36.31,66.3423,80.0734,70.4623,29.8589,62.3573,21.4286,92.8571,2327843678.0,-2313498846.3856,29.431,29.669,0.9919781590212006,36.26857142857143,35.414,1.0241308925445143
2016-12-19,36.89,65.8116,72.0941,62.0498,29.9164,75.2961,14.2857,85.7143,2346587984.0,-2298062359.0915,29.5985,29.7286,0.9956237427931353,36.43857142857143,35.5075,1.026221824363062
2016-12-20,37.21,72.8015,68.3185,68.7124,30.646,107.6211,7.1429,100.0,2365139828.0,-2282690831.2058,29.8099,29.8688,0.9980280426398114,36.645714285714284,35.62050000000001,1.0287815804302094
2016-12-21,36.98,82.161,73.5914,71.4512,31.5394,96.8486,0.0,100.0,2350816254.0,-2292404519.3207,30.0228,30.0286,0.9998068508022352,36.79,35.7205,1.0299407903024873
2016-12-22,36.93,78.4993,77.8206,70.9909,31.8077,74.794,0.0,92.8571,2340022375.0,-2297173907.7161,30.1673,30.1563,1.0003647662345845,36.80857142857143,35.793,1.028373464883397
2016-12-23,36.97,67.7372,76.1325,64.1074,31.8291,47.7856,0.0,85.7143,2346309656.0,-2291487992.6654,30.2647,30.2158,1.0016183586070864,36.86857142857143,35.8815,1.0275092019166263
2016-12-27,37.07,61.4262,69.2209,63.6502,32.8017,87.3636,0.0,78.5714,2355343362.0,-2293638875.0463,30.358,30.2614,1.003192185424336,36.90857142857143,35.963,1.026292896270373
2016-12-28,36.63,41.2504,56.8046,66.1949,31.8637,-20.3029,0.0,71.4286,2342474778.0,-2304431880.9818,30.4479,30.3273,1.0039766151289433,36.95428571428572,36.019,1.0259664542126576
2016-12-29,36.66,28.0635,43.58,53.3169,30.2694,-91.466,0.0,64.2857,2350922776.0,-2299479606.2922,30.4322,30.2927,1.0046050698683182,36.92142857142857,36.0865,1.0231368675662247
2016-12-30,36.27,12.7621,27.3586,57.6604,27.747,-116.5608,0.0,57.1429,2333454792.0,-2312871727.3588,30.4364,30.3063,1.004292836802909,36.787142857142854,36.165000000000006,1.0172028994094524
2017-03-01,36.6,55.4941,65.7544,41.0876,14.568,-143.4073,14.2857,85.7143,2395688093.0,-2217710625.9116,30.1285,30.1028,1.0008537411802225,36.73285714285714,36.307,1.0117293398754272
2017-05-01,36.35,46.3225,65.8185,48.925,24.8118,-29.8052,7.1429,85.7143,2501255093.0,-2188485381.3372,30.1834,30.173,1.0003446790176649,36.65,36.4165,1.0064119286587123
2017-06-01,36.48,54.1866,67.7238,53.7223,19.4276,24.635,28.5714,85.7143,2528394764.0,-2156356004.913,30.0432,30.1861,0.9952660330416979,36.58,36.521,1.0016155088852987
2017-09-01,36.61,79.6269,72.9546,52.7222,31.3533,165.3694,50.0,0.0,2591918742.0,-2122013197.3508,29.3935,29.535,0.9952090739800237,36.51428571428572,36.576499999999996,0.9982990639969851
2017-11-01,36.95,92.2384,88.2967,94.7344,68.8641,123.2051,0.0,100.0,3023802377.0,-1700484215.1189,35.6469,36.1714,0.9854995936015748,36.559999999999995,36.638999999999996,0.9978438276153825
2017-12-01,36.71,52.4413,42.0819,51.775,26.3402,-111.8056,100.0,0.0,2957836536.0,-1659950488.5406,37.9714,38.0015,0.999207926002921,36.567142857142855,36.686499999999995,0.9967465650073695
2017-01-13,36.79,75.7141,70.0384,55.0086,16.679,98.2535,64.2857,14.2857,2359484896.0,-2318814094.1973,30.23,30.2473,0.9994280481233037,36.64142857142857,36.727500000000006,0.9976564855061892
2017-01-17,36.8,67.9678,70.7075,53.8555,15.4435,74.5051,57.1429,7.1429,2379680098.0,-2303667692.6973,30.2201,30.2512,0.9989719416089279,36.67,36.7275,0.9984344156286162
2017-01-18,36.76,67.8247,70.5022,59.0957,15.5308,88.3051,50.0,0.0,2364297646.0,-2307513305.6973,30.2432,30.2874,0.9985406472658598,36.728571428571435,36.738,0.9997433564312547
2017-01-19,36.57,56.8627,64.2184,48.5208,14.7741,0.5358,42.8571,0.0,2350643124.0,-2317071471.0973,30.2267,30.26,0.998899537343027,36.74142857142857,36.727000000000004,1.0003928600601346
2017-01-20,36.94,60.8974,61.8616,54.4757,14.8973,109.5122,35.7143,100.0,2374594060.0,-2302700909.4973,30.2523,30.2751,0.9992469058731434,36.78857142857142,36.7585,1.0008180809492069
2017-01-23,36.77,52.0223,56.5942,60.7338,16.0761,95.2283,28.5714,100.0,2346841495.0,-2311951764.4973,30.2919,30.334,0.9986121184149799,36.76285714285715,36.7525,1.0002818078459195
2017-01-24,37.62,70.0264,60.982,54.5518,19.2906,297.0416,21.4286,100.0,2381982366.0,-2285879505.3683,30.3216,30.3477,0.9991399677735051,36.892857142857146,36.772999999999996,1.003259378969819
2017-01-25,37.8,71.3213,64.4567,69.8316,22.8983,215.1507,14.2857,100.0,2414339679.0,-2280208636.0796,30.4306,30.5134,0.997286438089495,37.037142857142854,36.81400000000001,1.0060613586446148
2017-01-26,37.56,82.1588,74.5021,68.5879,25.3209,117.8824,7.1429,92.8571,2380194836.0,-2295421684.941,30.5387,30.6415,0.9966450728587046,37.145714285714284,36.8455,1.0081479226965107
2017-01-27,37.98,77.1652,76.8817,70.6769,28.8006,136.3815,0.0,100.0,2424563402.0,-2316219450.2535,30.6353,30.7734,0.9955123580754809,37.32,36.896,1.011491760624458
2017-01-30,37.42,60.7045,73.3428,63.8606,28.7336,44.3296,21.4286,92.8571,2400608686.0,-2331719560.6065,30.7203,30.8422,0.9960476230619087,37.441428571428574,36.9135,1.014301774999081
2017-01-31,36.82,40.7994,59.5563,52.5897,26.1462,-47.394,14.2857,85.7143,2373549602.0,-2345440025.0378,30.7657,30.8205,0.9982219626547265,37.424285714285716,36.923,1.0135765163796473
2017-02-02,36.68,19.2255,27.5317,37.9571,25.3127,-95.5068,92.8571,71.4286,2377085901.0,-2313940263.9535,30.7393,30.595,1.004716456937408,37.41142857142857,36.92399999999999,1.0132008604546794
2017-03-02,36.52,41.1623,55.8869,43.0158,15.6306,-122.7041,7.1429,78.5714,2372085993.0,-2208142206.9927,30.1243,30.0603,1.0021290539349241,37.25428571428571,36.9365,1.0086035686728765
2017-06-02,36.27,57.7851,59.5115,57.5963,19.5031,64.3985,21.4286,78.5714,2547297691.0,-2138598709.8524,30.1336,30.2203,0.9971310675274567,37.035714285714285,36.92,1.003134189753908
2017-08-02,36.38,89.1466,78.1288,78.2948,36.3778,153.4663,0.0,100.0,2657268037.0,-2059014429.6761,29.3464,29.4895,0.9951474253547873,36.86714285714286,36.9215,0.9985277645042281
2017-10-02,35.34,95.7896,91.0336,76.6887,43.9957,214.0647,0.0,100.0,2783822481.0,-1929422338.6429,31.5145,31.4938,1.0006572722250093,36.49,36.86450000000001,0.9898411751142697
2017-02-13,35.8,28.2961,30.6589,37.6803,24.0062,-90.3231,92.8571,21.4286,2352357650.0,-2328648742.1964,30.1634,30.1035,1.001989801850283,36.25857142857143,36.824,0.9846451072282053
2017-02-14,35.93,46.9613,34.1542,42.335,23.7035,-47.7112,85.7143,14.2857,2378092451.0,-2306504843.6615,30.0706,30.0472,1.0007787747277617,36.13142857142857,36.772999999999996,0.9825531931424843
2017-02-15,36.05,62.0504,45.7693,44.7141,23.0176,-19.8232,78.5714,7.1429,2396544648.0,-2288998913.1744,30.0224,30.0224,1.0,36.041428571428575,36.74,0.9809860797884751
2017-02-16,36.41,74.7972,61.2696,48.1121,20.8963,57.8674,71.4286,0.0,2417862103.0,-2281584146.2178,30.0371,30.0323,1.0001598279186077,36.02571428571429,36.721,0.9810657194987689
2017-02-17,36.48,85.8711,74.2396,50.4794,18.9871,66.1428,64.2857,0.0,2436771991.0,-2262674258.2178,30.0063,30.0616,0.9981604438885489,36.05571428571429,36.705,0.9823107011500964
2017-02-21,36.52,91.0382,83.9022,53.9788,17.8854,86.3876,57.1429,0.0,2457328008.0,-2258820005.0303,30.008,30.1173,0.996370856617293,36.075714285714284,36.693,0.983177017025435
2017-02-22,36.07,74.2173,83.7088,50.3985,17.2585,15.8145,50.0,14.2857,2427423638.0,-2261108202.2071,29.9988,30.1341,0.9955100699871574,36.18,36.668,0.9866913930402531
2017-02-23,36.18,58.186,74.4805,48.5167,16.6942,32.0185,42.8571,7.1429,2450198617.0,-2251998210.6071,29.9905,30.1328,0.9952775712844476,36.23428571428571,36.63,0.9891969891969891
2017-02-24,36.53,57.4039,63.2691,46.584,15.2144,64.9569,35.7143,0.0,2468816209.0,-2233380618.6071,29.9606,30.1166,0.9948201324186662,36.32,36.618,0.9918619258288273
2017-02-27,36.51,70.7647,62.1182,52.474,14.1082,88.664,28.5714,100.0,2454750973.0,-2230979236.851,30.057,30.1457,0.9970576234753215,36.385714285714286,36.5625,0.9951648351648352
2017-02-28,36.2,71.0043,66.391,52.474,13.3874,0.0428,21.4286,92.8571,2429773962.0,-2234237107.851,30.1277,30.1695,0.9986144947712093,36.355714285714285,36.4825,0.9965247525721725
2017-01-03,35.93,22.3828,21.0695,54.0672,26.0052,-75.2884,0.0,50.0,2353651258.0,-2312871727.3588,30.4273,30.2905,1.0045162674766015,36.277142857142856,36.400999999999996,0.9965974247175313
2017-02-03,35.91,29.8316,23.8758,49.6517,23.3874,-49.2576,85.7143,64.2857,2398124047.0,-2327018030.3859,30.7551,30.5779,1.005795034976241,36.190000000000005,36.2975,0.9970383635236588
2017-03-03,35.9,38.172,44.9428,43.2737,16.2441,-89.0632,0.0,71.4286,2354545097.0,-2206240182.1252,30.1044,30.027,1.0025776800879207,36.16571428571429,36.221500000000006,0.998459872885283
2017-07-03,35.8,21.3501,27.0601,25.4547,49.0949,-93.935,85.7143,7.1429,2412463835.0,-2193444754.032,28.6304,28.6421,0.999591510399028,36.11142857142857,36.1705,0.9983668617085352
2017-08-03,35.62,96.2484,87.5514,81.8706,40.0794,132.3415,14.2857,100.0,2683645915.0,-2044626496.2216,29.5376,29.7345,0.9933780625199684,35.98142857142857,36.1175,0.9962325346834242
2017-10-03,35.91,93.3051,93.2431,82.6909,47.3325,184.1205,0.0,100.0,2817089366.0,-1924543195.5096,31.6622,31.7426,0.9974671261963418,35.895714285714284,36.086999999999996,0.9946993179182056
2017-03-13,35.16,45.3571,49.2482,46.2332,19.3241,-158.1546,100.0,28.5714,2328079313.0,-2232258977.6073,29.8201,29.8388,0.9993732991943376,35.747142857142855,36.0315,0.9921080958922847
2017-03-14,35.18,35.2443,43.9123,33.5281,21.2862,-213.7235,100.0,21.4286,2356666184.0,-2208687347.1336,29.707,29.7128,0.9998047979322042,35.64,35.9715,0.9907843709603437
2017-03-15,35.1,24.9839,35.1951,32.042,23.0522,-146.804,92.8571,14.2857,2328670089.0,-2188690136.4193,29.6314,29.5916,1.0013449762770517,35.52428571428571,35.9595,0.9878970985215509
2017-03-16,35.14,29.3578,29.862,37.9036,23.5336,-73.0337,85.7143,7.1429,2348286142.0,-2198836370.7296,29.5682,29.5272,1.001388550218104,35.41571428571428,35.9265,0.9857824805008638
2017-03-17,35.27,33.4907,29.2775,41.3264,23.9669,-50.1448,78.5714,0.0,2379065009.0,-2184116043.034,29.5158,29.4957,1.0006814552629706,35.339999999999996,35.8935,0.9845793806678087
2017-03-20,35.43,50.9807,37.9431,42.827,22.6367,1.4289,71.4286,0.0,2396387283.0,-2185520551.7367,29.4809,29.4789,1.000067845136691,35.31285714285714,35.8625,0.9846736045411543
2017-03-21,35.04,53.8264,46.0992,48.2223,22.464,-44.6927,64.2857,50.0,2373572736.0,-2205293159.1367,29.4851,29.4985,0.9995457396138786,35.18857142857143,35.794,0.9830857526001965
2017-03-22,35.37,58.6688,54.492,40.9934,22.3087,-20.5077,57.1429,42.8571,2392717234.0,-2193639986.441,29.4477,29.4585,0.9996333825551199,35.21857142857143,35.7385,0.9854518636364544
2017-03-23,35.27,46.494,52.9964,47.3882,21.9745,-14.3662,50.0,35.7143,2372076882.0,-2192322517.1645,29.4385,29.4667,0.9990429875079327,35.23142857142857,35.676,0.9875386414236061
2017-03-24,35.16,41.1684,48.7771,50.8924,20.1863,65.3968,42.8571,28.5714,2349888922.0,-2211600580.771,29.3994,29.4975,0.9966742944317315,35.24,35.6305,0.9890402885168607
2017-03-27,35.39,40.579,42.7471,40.1274,19.4819,36.7816,35.7143,21.4286,2366881157.0,-2201283866.6639,29.3346,29.4351,0.9965857088985599,35.27571428571429,35.590999999999994,0.9911414201824701
2017-03-28,35.6,54.1414,45.2962,46.032,17.6149,163.7631,28.5714,14.2857,2385279305.0,-2190980903.7839,29.3579,29.4248,0.9977264076561267,35.32285714285714,35.5445,0.9937643557472222
2017-03-29,35.57,73.4177,56.046,49.706,15.9346,149.5083,21.4286,7.1429,2368076663.0,-2190656325.6329,29.4061,29.4437,0.9987229865811701,35.34285714285714,35.4975,0.9956435563872706
2017-03-30,35.75,82.8514,70.1368,50.943,15.354,159.8639,14.2857,0.0,2384509613.0,-2186659121.5789,29.4402,29.4681,0.9990532134749102,35.44428571428572,35.475,0.9991341991341992
2017-03-31,36.07,83.7565,80.0086,54.4683,16.5029,192.2724,7.1429,100.0,2405947998.0,-2180353714.2259,29.4767,29.5138,0.9987429609199765,35.544285714285714,35.482,1.001755417233688
2017-04-04,36.28,71.034,77.554,60.4366,20.6502,111.2428,0.0,92.8571,2456879684.0,-2198654695.8908,29.589,29.6921,0.9965276959191165,35.68857142857143,35.5005,1.0052977121046585
2017-05-04,36.22,77.1312,57.8263,69.0689,27.391,76.7946,0.0,64.2857,2541544917.0,-2154694433.7528,30.4363,30.4126,1.0007792822711639,35.839999999999996,35.51649999999999,1.0091084425548689
2017-10-04,35.8,90.1207,93.0718,84.9703,49.7756,118.6722,0.0,92.8571,2789188733.0,-1902849599.8844,31.8444,32.0136,0.9947147462328512,35.89857142857143,35.5165,1.010757575452858
2017-12-04,35.63,65.9749,54.6594,55.9159,25.3676,33.0901,92.8571,21.4286,2931007076.0,-1677928992.6643,37.9306,38.0385,0.9971634002392313,35.902857142857144,35.517,1.0108640128067443
2017-04-13,35.25,25.2117,24.5233,43.4807,19.0326,-136.9903,7.1429,57.1429,2336486600.0,-2259561588.5913,29.919,29.7953,1.0041516615036599,35.857142857142854,35.484,1.0105158059165498
2017-04-17,35.48,24.0411,26.2568,41.1619,17.9968,-95.4345,0.0,50.0,2349047346.0,-2257629166.1298,29.8932,29.7347,1.005330472478283,35.818571428571424,35.5,1.00897384305835
2017-04-18,35.765,34.5535,27.9354,40.9413,16.4406,-51.5699,71.4286,42.8571,2361368396.0,-2247461309.3337,29.8301,29.6836,1.0049353851958658,35.775,35.529250000000005,1.006916836127979
2017-04-19,35.91,56.0327,38.2091,55.3086,16.7445,45.6759,64.2857,35.7143,2377963031.0,-2262044473.4246,29.8176,29.7233,1.0031725952367334,35.722142857142856,35.56975,1.004284338718795
2017-04-20,36.18,76.3383,55.6415,59.5596,17.1872,85.8568,57.1429,28.5714,2400931293.0,-2248744075.9625,29.7968,29.7876,1.000308853348373,35.71642857142857,35.62175,1.0026578865841396
2017-04-21,36.32,83.5836,71.9849,59.9626,18.1672,106.6233,50.0,21.4286,2421321806.0,-2235508128.9274,29.8026,29.8433,0.9986362098025353,35.79071428571428,35.67425,1.003264659683505
2017-04-24,36.75,92.0929,84.0049,68.2294,20.4044,178.2712,42.8571,100.0,2447333592.0,-2222835720.3633,29.8525,29.9598,0.9964185341691199,35.950714285714284,35.740249999999996,1.0058887189013588
2017-04-25,36.87,91.1253,88.934,69.708,22.8169,145.4267,35.7143,100.0,2469225699.0,-2217684636.3633,29.9148,30.0703,0.9948287845482087,36.18214285714286,35.83175,1.009778837403779
2017-04-26,36.93,86.8419,90.02,69.8638,25.5574,127.4617,28.5714,100.0,2496035308.0,-2226621172.6966,29.9988,30.1622,0.9945826232834475,36.38928571428571,35.909749999999995,1.013353914028522
2017-04-27,37.43,87.5714,88.5128,71.3384,28.6113,120.0716,21.4286,100.0,2532474046.0,-2197267744.8633,30.0819,30.251,0.9944101021453836,36.62714285714286,36.01775,1.016919237241162
2017-04-28,36.15,63.5617,79.325,48.691,26.6116,-21.9823,14.2857,92.8571,2477043061.0,-2203223139.9459,30.1277,30.2073,0.997364875377806,36.66142857142857,36.06725,1.0164741856234831
2017-01-05,36.31,25.6487,22.9653,50.3777,22.8264,-84.1062,14.2857,35.7143,2323749527.0,-2334558484.2355,30.4166,30.2552,1.0053346201644675,36.68,36.11325000000001,1.015693685835531
2017-04-05,36.85,61.098,70.0011,65.4345,23.1032,108.4513,50.0,100.0,2434424159.0,-2217304199.7043,29.6896,29.7999,0.9962986452974674,36.75571428571429,36.17575,1.0160318524346914
2017-05-05,36.82,80.2218,72.2898,65.4606,27.6489,44.4614,7.1429,57.1429,2523508551.0,-2145885975.9388,30.5138,30.4954,1.0006033696885432,36.76571428571429,36.23825,1.0145554568919384
2017-09-05,36.37,71.0566,76.2948,47.4313,28.6943,106.0948,42.8571,0.0,2573253513.0,-2132279073.3008,29.3876,29.537,0.9949419372312692,36.69428571428572,36.26925,1.0117189000127027
2017-10-05,36.01,88.0848,90.5036,85.5007,52.2267,105.4332,0.0,85.7143,2806777104.0,-1894854885.7935,32.0562,32.2522,0.993922895182344,36.56285714285714,36.26625,1.0081785997410027
2017-12-05,35.53,44.4148,54.277,49.1277,26.6377,-186.5033,100.0,14.2857,2900894945.0,-1700468012.8739,37.9196,38.0039,0.9977818066040591,36.29142857142857,36.22875,1.0017300782231948
2017-05-15,35.63,13.9915,11.8396,36.6204,22.4627,-105.7631,92.8571,14.2857,2445889392.0,-2181968781.6809,30.4258,30.2333,1.0063671514522066,36.21714285714285,36.19925,1.0004942880624006
2017-05-16,35.82,22.9532,15.8391,42.4375,21.0918,-70.0698,85.7143,7.1429,2468015557.0,-2166433389.2341,30.3962,30.1797,1.0071736962262714,36.14714285714285,36.20025,0.9985329619862531
