Date,AAPL.O,SlowK,SlowD,RSI,ADX,CCI,Aroon Down,Aroon Up,OBV,Chaikin A/D,SMA,EMA
19/3/15,127.495,86.5527,76.0135,60.534,24.4722,88.513,64.2857,0,94344323886,68850508036,28.2646,28.3846
20/3/15,125.9,70.7025,79.6748,58.1158,22.628,34.0717,57.1429,0,94069543342,68701244530,28.2612,28.4555
23/3/15,127.21,57.1511,71.4688,52.8175,20.9681,63.1722,50,28.5714,94220382038,68706915158,28.2424,28.4675
24/3/15,126.69,45.0547,57.6361,53.2782,19.2654,49.5931,42.8571,21.4286,94089012822,68598624318,28.2608,28.4817
25/3/15,123.38,29.2119,43.8059,49.8834,20.3084,-63.5532,35.7143,14.2857,93882392114,68392003610,28.3009,28.4653
26/3/15,124.24,21.9097,32.0588,35.9428,21.7259,-93.5779,28.5714,7.1429,94072683590,68475464783,28.311,28.2976
27/3/15,123.25,13.4081,21.5099,44.2343,23.0016,-103.3692,21.4286,0,93914498986,68377372655,28.3149,28.2342
30/3/15,126.37,36.5086,23.9421,42.4791,22.0672,-25.6273,14.2857,50,94102897666,68561061368,28.3187,28.1612
31/3/15,124.43,41.5383,30.485,50.961,21.1237,-40.8928,7.1429,42.8571,93934535454,68404527883,28.3229,28.1846
4/2/15,125.32,79.8449,81.2379,66.7494,22.6371,89.2188,14.2857,100,92336794666,68184865430,25.8379,25.9153
4/6/15,127.35,23.3012,27.6288,49.1285,14.1126,-126.1343,0,42.8571,93000982378,68236426991,29.4913,29.3629
4/8/15,125.6,13.6528,14.6239,30.311,33.1073,-225.9113,100,21.4286,89667973902,67638805045,27.6432,27.6167
4/9/15,126.56,46.0251,51.0278,44.4069,48.3014,-0.3405,35.7143,0,89694774986,67691971570,24.6966,25.0672
13/4/15,126.85,63.1134,60.0513,59.9726,14.3621,135.5898,21.4286,100,93905567302,68650711066,28.2278,28.3238
14/4/15,126.3,57.0021,60.3844,53.6426,13.7031,49.7038,14.2857,92.8571,93803468930,68606320470,28.294,28.3548
15/4/15,126.78,50.7246,56.9467,51.0636,13.1101,51.4091,7.1429,85.7143,93919350606,68649776098,28.3012,28.3561
16/4/15,126.17,41.2187,49.6485,50.4695,12.5764,20.2121,0,78.5714,93805874658,68550054811,28.3339,28.3519
17/4/15,124.75,29.5895,40.5109,47.0541,12.6448,-177.3558,0,71.4286,93598046474,68413976833,28.3456,28.3186
20/4/15,127.6,40.1136,36.9739,47.1629,12.3929,78.9573,14.2857,64.2857,93786263714,68535839521,28.3703,28.2922
21/4/15,126.91,52.7854,40.8295,59.0079,12.2488,104.6744,7.1429,57.1429,93656523486,68446802109,28.3806,28.3739
22/4/15,128.62,81.8771,58.2587,53.1946,12.8202,149.3293,0,100,93807141506,68567887184,28.4062,28.3954
23/4/15,129.67,82.4184,72.3603,58.5495,14.7155,205.2689,0,100,93990225114,68630521050,28.4611,28.4664
24/4/15,130.28,91.779,85.3582,65.8143,16.5898,168.7984,0,100,94168328734,68719572860,28.563,28.6138
27/4/15,132.65,91.3191,88.5055,70.5762,19.916,179.71,57.1429,100,94556145562,68919357287,28.6514,28.8087
28/4/15,130.56,79.3743,87.4908,75.1154,20.6995,107.9129,50,100,94080449682,68633174051,28.8187,29.0557
29/4/15,128.64,50.7819,73.8251,55.9218,19.9177,29.7783,42.8571,92.8571,93826905350,68432034019,28.9028,29.0825
30/4/15,125.15,21.7056,50.6206,47.5593,19.739,-92.3806,35.7143,85.7143,93494123658,68214213275,28.9302,28.996
5/1/15,128.95,13.129,19.9745,36.4579,29.1474,-209.4666,100,71.4286,90179611458,68714228271,25.0813,24.9482
5/5/15,125.8,34.2149,27.891,49.8461,16.1396,-104.1015,14.2857,64.2857,93327135434,68013514186,29.0318,28.8749
5/6/15,125.01,19.2352,24.1257,48.7576,15.7279,-154.5989,0,35.7143,92858475178,68156065788,29.4784,29.3289
5/8/15,127.62,19.7534,15.9993,23.9351,36.1858,-148.1883,100,14.2857,90061511746,67731662289,27.4395,27.2223
5/11/15,126.32,66.7876,79.3479,69.2021,34.2804,74.8806,7.1429,92.8571,90219610622,69045304264,26.9984,27.0179
13/5/15,126.01,62.3146,61.4998,47.1647,18.1972,2.5432,64.2857,21.4286,93214530286,68109997932,28.5172,28.5577
14/5/15,128.95,72.8284,67.0586,51.4925,16.5518,110.5217,57.1429,14.2857,93395344110,68290811756,28.527,28.5845
15/5/15,128.77,79.9534,71.6988,56.6861,15.1964,116.3062,50,7.1429,93242511974,68271707739,28.6057,28.6744
18/5/15,130.19,91.8665,81.5494,54.0151,14.9999,145.9208,42.8571,0,93446043646,68383822643,28.5925,28.7197
19/5/15,130.07,86.4772,86.099,60.873,14.9534,121.0056,35.7143,0,93267510686,68329110930,28.6617,28.8514
20/5/15,130.06,83.5885,87.3107,58.0022,14.564,94.2764,28.5714,100,93121690958,68311328036,28.751,28.9309
21/5/15,131.39,84.2437,84.7698,58.2242,14.8189,108.3316,21.4286,100,93280612414,68427870437,28.8704,28.9987
22/5/15,132.54,86.5237,84.7853,62.9787,16.1664,129.2184,14.2857,100,93462996302,68510349775,28.9812,29.117
26/5/15,129.62,65.5473,78.7716,65.8049,14.7723,51.4639,7.1429,92.8571,93180206062,68302174374,29.0986,29.2547
27/5/15,132.045,59.8778,70.6496,55.2194,13.5176,83.36,0,85.7143,93363539046,68449836234,29.2054,29.2748
28/5/15,131.78,52.684,59.3697,60.0249,12.3884,83.1107,0,78.5714,93240605810,68523596176,29.334,29.3534
29/5/15,130.28,58.3983,56.9867,57.1982,12.2348,-7.7243,14.2857,71.4286,93037068002,68419857551,29.4201,29.392
6/1/15,130.535,17.7349,15.7203,32.3047,31.5552,-149.7953,100,64.2857,90442799922,68757466376,24.9535,24.7413
6/2/15,129.96,81.9852,81.246,71.2108,23.7962,72.3871,0,100,92330953378,68172253300,26.2496,26.2502
6/3/15,130.12,25.8009,36.3585,58.7917,31.5466,-114.2445,0,42.8571,94129814982,68959476553,29.1135,28.8708
6/4/15,129.36,68.7023,57.1433,44.9176,19.2728,72.3517,57.1429,21.4286,94049706130,68644580704,28.1057,28.0962
6/5/15,128.65,27.218,30.5847,45.5034,17.2721,-132.6902,100,57.1429,93038571394,68005853194,29.0222,28.7877
6/8/15,127.8,26.1787,19.8617,35.826,38.9565,-95.9191,92.8571,7.1429,90273123906,67700164462,27.2208,27.0447
6/10/15,128.88,62.8492,44.5732,45.6996,29.9008,-24.5265,78.5714,50,90289685950,68380630400,25.2965,25.1594
6/11/15,128.59,53.1842,68.0331,65.604,35.0107,61.6929,0,85.7143,90351779754,69010873650,27.11,27.1104
15/6/15,126.92,42.5439,50.7969,37.791,24.5061,-126.2953,71.4286,0,92114759038,68127723052,28.9863,28.9338
16/6/15,127.6,34.9273,44.1402,42.6052,25.1294,-67.3646,64.2857,0,92240735562,68211139939,28.9225,28.8766
17/6/15,127.3,35.4537,37.6416,46.0471,25.6455,-54.0853,57.1429,0,92109063278,68208829899,28.8563,28.8581
18/6/15,127.88,53.5589,41.3133,43.9667,25.4324,-1.6811,50,0,92250692158,68238714892,28.8033,28.8229
19/6/15,126.6,50.8752,46.6293,46.5931,25.9997,-75.3903,42.8571,0,92031824610,68081500174,28.763,28.8138
22/6/15,127.61,60.3242,54.9195,45.5068,26.1004,-0.5335,35.7143,7.1429,92167981990,68092615063,28.7313,28.7973
23/6/15,127.03,43.7109,51.6368,45.4533,26.3971,-51.4837,28.5714,0,92046906538,68021507258,28.7488,28.7834
24/6/15,128.11,49.0653,51.0335,43.9043,24.1416,101.7189,21.4286,0,92268029958,67963751140,28.7328,28.7609
25/6/15,127.5,38.5438,43.7733,54.4457,22.1117,99.8595,14.2857,28.5714,92140277558,67835998740,28.7256,28.8101
26/6/15,126.75,29.9806,39.1966,47.3199,20.8099,-52.9257,7.1429,21.4286,91964010194,67716899170,28.714,28.8017
29/6/15,124.53,13.5292,27.3512,37.2577,21.6481,-257.3914,100,14.2857,91767364486,67530135156,28.6996,28.7042
30/6/15,125.425,8.6659,17.3919,37.987,22.4024,-145.5793,92.8571,7.1429,91944847214,67511823446,28.6667,28.629
7/1/15,126.6,21.0753,17.3131,35.389,32.7838,-80.7654,92.8571,57.1429,90603223658,68821955652,24.8426,24.5989
7/7/15,125.69,59.399,51.0289,43.432,23.7506,-92.4501,100,42.8571,91656929682,67785914797,28.5318,28.4876
7/8/15,122.57,34.2078,26.7133,33.5312,41.4502,-73.3838,85.7143,0,90427805526,67725797416,26.9905,26.8422
7/10/15,123.28,74.688,59.4518,49.3067,29.8778,-26.1595,71.4286,42.8571,90102623750,68410750585,25.2537,25.1829
13/7/15,125.66,54.0751,33.8702,46.0338,33.1734,27.7643,85.7143,14.2857,91510683122,67629111690,28.1731,28.1634
14/7/15,125.61,80.0724,52.4912,50.3807,32.4774,45.0433,78.5714,7.1429,91383610566,67610958468,28.1861,28.2057
15/7/15,126.82,92.7128,75.6201,48.9915,30.8751,76.6518,71.4286,0,91518207366,67688973174,28.1895,28.2273
16/7/15,128.51,94.798,89.1944,57.2578,27.8582,134.1521,64.2857,0,91663097154,67819611507,28.2085,28.3277
17/7/15,129.62,98.3411,95.284,61.8186,26.0089,147.7087,57.1429,100,91847755994,68004270347,28.2682,28.4647
20/7/15,132.07,95.9452,96.3614,67.2886,26.7165,164.9515,50,100,92083356806,68053051132,28.404,28.6542
21/7/15,130.75,86.2034,93.4965,71.7601,26.9284,110.6032,42.8571,92.8571,91776331098,67847580081,28.5608,28.8863
22/7/15,125.22,62.6757,81.6081,38.2236,26.9886,-56.1394,35.7143,85.7143,91314528670,68235704629,28.5047,28.6313
23/7/15,125.16,42.7491,63.8761,48.5754,25.9599,-35.6139,28.5714,78.5714,91110530862,68051805127,28.5577,28.5951
24/7/15,124.5,27.0492,44.158,46.7558,25.5704,-74.308,21.4286,71.4286,90941881534,67993144492,28.6338,28.5295
27/7/15,122.77,19.6222,29.8068,42.2947,25.991,-112.4444,14.2857,64.2857,90764059374,67970469183,28.5901,28.3845
28/7/15,123.38,19.0837,21.9184,43.0795,26.1334,-87.3501,7.1429,57.1429,90898531762,68000132209,28.5302,28.2777
29/7/15,122.99,17.2988,18.6682,42.5693,26.396,-78.8898,0,50,90750485150,68025408460,28.4723,28.1809
30/7/15,122.37,20.379,18.9205,40.6397,26.9138,-81.0104,0,42.8571,90615972078,68097381323,28.3502,28.0676
31/7/15,121.3,15.6274,17.7684,41.6314,27.7837,-83.928,100,35.7143,90444432266,68003071556,28.2042,27.9865
8/4/15,114.64,68.0341,70.2052,50.3026,16.6033,47.8892,42.8571,7.1429,93760340086,68490703972,28.0864,28.2023
8/5/15,115.4,40.9607,30.9321,48.4412,17.8136,-17.1367,85.7143,42.8571,93436536502,68263890015,28.8809,28.642
8/6/15,115.13,16.9628,19.8331,45.8715,18.4372,-175.9517,100,28.5714,92647776034,68117113005,29.4176,29.2765
8/7/15,115.52,41.0128,51.5311,37.4723,26.0605,-165.2643,100,35.7143,91413883226,67549812525,28.4642,28.4071
8/10/15,119.72,71.4349,69.6574,44.6996,30.5637,-75.5988,64.2857,35.7143,89854705442,68485877345,25.1844,25.1383
8/12/15,115.24,78.5878,59.6529,50.5747,13.2648,14.4668,0,21.4286,89611247630,68696638834,26.7508,26.7073
13/8/15,115.15,43.3322,51.1656,43.0419,41.2657,-29.0054,92.8571,0,90471879942,67863240170,26.3836,26.4633
14/8/15,115.96,56.1776,52.4475,39.9805,41.6227,-13.0116,85.7143,7.1429,90643598006,67982696214,26.2087,26.3559
17/8/15,117.16,67.4841,55.6646,44.3764,40.8134,95.1518,78.5714,0,90807136986,68071691845,26.0975,26.3387
18/8/15,116.5,78.2771,67.313,45.3842,40.085,63.8397,71.4286,0,90668894154,68028188856,26.087,26.3407
19/8/15,115.01,67.0679,70.943,44.624,40.0097,-23.1887,64.2857,7.1429,90475748114,67904323461,26.1698,26.3288
20/8/15,112.65,43.359,62.9013,40.0606,41.0459,-155.5845,57.1429,0,90201741626,67835821839,26.127,26.2359
21/8/15,105.76,15.1247,41.8505,33.2366,43.3881,-228.9455,100,0,89688639742,67341587011,26.0331,26.0097
24/8/15,103.12,20.5374,26.3403,18.3947,46.983,-228.6414,100,28.5714,89039814574,67551682779,25.5429,25.1844
25/8/15,103.74,30.8493,22.1704,46.2364,48.9098,-94.5125,92.8571,21.4286,89454220970,67163415026,25.3913,25.1773
26/8/15,109.69,56.9133,36.1,42.2654,50.6439,-49.0694,85.7143,14.2857,89841319414,67518521863,25.2681,25.006
27/8/15,112.92,75.1742,54.3123,48.564,50.2836,12.3444,78.5714,7.1429,90179783638,67789713695,25.1823,25.0783
28/8/15,113.29,92.5165,74.868,48.473,49.92,27.9963,71.4286,0,90392441266,67997565500,25.1336,25.1342
31/8/15,112.76,94.1175,87.2694,48.4226,48.8704,43.2675,64.2857,0,90167524182,67907776467,25.0451,25.1782
9/1/15,107.72,72.9544,48.0982,55.4063,27.279,39.1292,78.5714,42.8571,91053942242,69062907850,24.7552,24.6768
9/2/15,112.34,82.6819,82.1916,63.4212,23.8828,73.0333,0,92.8571,92486512566,68301334328,26.3675,26.3135
9/3/15,110.37,26.0724,29.9499,56.1153,29.4416,-106.5208,100,35.7143,94483928930,68931995426,29.0673,28.8415
9/4/15,109.27,56.0027,65.972,50.3026,15.3905,57.0162,35.7143,0,93890275982,68617932871,28.071,28.2085
9/9/15,110.15,49.2438,49.5282,52.5433,44.6219,17.2176,21.4286,0,89574106274,67583143063,25.1363,25.2204
9/10/15,112.57,73.36,73.161,44.1379,28.955,66.6727,57.1429,28.5714,90065770002,68672733784,25.0387,25.0939
9/11/15,114.21,36.1319,52.0346,64.8447,34.8595,40.2133,0,78.5714,90216294134,68955447714,27.187,27.1799
14/9/15,115.31,83.8311,72.1909,57.104,36.2925,187.1246,0,100,90258793214,67798440721,25.2978,25.4114
15/9/15,116.28,89.7472,80.4648,55.8244,33.0525,141.9576,0,92.8571,90432157834,67930723677,25.3838,25.5615
16/9/15,116.41,87.4582,87.0122,56.3593,30.1299,113.3855,0,85.7143,90580851790,68044271789,25.5212,25.6974
17/9/15,113.92,75.557,84.2541,54.9951,28.5444,52.6923,21.4286,78.5714,90324401226,67825711219,25.6493,25.7843
18/9/15,113.45,55.5708,72.862,47.5215,28.0976,-4.3224,14.2857,71.4286,90027260062,67914975848,25.6429,25.7135
21/9/15,115.21,48.3666,59.8314,50.6735,26.8441,38.3536,7.1429,64.2857,90228147922,68078270658,25.7493,25.7156
22/9/15,113.4,45.2523,49.7299,50.0106,26.3502,-31.581,0,57.1429,90026763286,68090390861,25.7885,25.7054
23/9/15,114.32,52.4377,48.6855,50.6292,25.442,-11.371,14.2857,50,90169790150,68152839210,25.7855,25.7073
24/9/15,115,57.3395,51.6765,49.5927,25.186,-19.1636,7.1429,42.8571,90370668050,68289538868,25.853,25.6933
25/9/15,114.71,64.4743,58.0838,57.6752,23.8745,36.6615,0,35.7143,90146060346,68181020539,25.9582,25.813
28/9/15,112.44,47.3376,56.3838,50.3867,23.7043,-104.656,7.1429,28.5714,89942931590,67977891783,25.8964,25.8045
29/9/15,109.06,23.1257,44.9792,47.7465,25.6531,-218.4589,100,21.4286,89649470054,67809086474,25.8263,25.7555
30/9/15,110.3,12.9599,27.8077,41.4526,27.4071,-162.6021,92.8571,14.2857,89909636438,67774829691,25.6887,25.6059
10/2/15,110.38,83.7748,82.814,67.742,25.31,156.354,0,100,92734546590,68516961896,26.5512,26.4314
10/6/15,111.31,41.0538,26.784,43.6991,22.4982,-50.519,92.8571,14.2857,92579823354,68280869049,29.2302,29.0847
10/7/15,110.78,23.326,29.5161,28.878,33.0602,-93.2483,92.8571,21.4286,91344920970,67485297140,28.2326,28.1622
10/8/15,109.5,56.0349,38.8071,39.5652,39.9856,4.8916,78.5714,0,90647611914,67911298761,26.8546,26.7568
10/9/15,112.12,64.9256,55.8284,46.6842,42.6151,39.5041,14.2857,50,89825677598,67728730902,25.2084,25.1722
10/12/15,111.6,39.5751,58.0441,45.1724,14.5143,-78.6019,64.2857,7.1429,89542653110,68578940914,26.6858,26.6514
13/10/15,111.79,83.1977,76.2911,47.325,25.9446,95.0076,42.8571,14.2857,90076098210,68614243862,24.9679,25.1537
14/10/15,110.21,65.859,73.7908,48.9302,25.7568,-6.6305,35.7143,7.1429,89898248414,68554355666,24.9932,25.1596
15/10/15,111.86,65.2023,71.4197,47.6932,24.9318,69.1644,28.5714,0,90048942222,68660122127,25.0353,25.1497
16/10/15,111.04,54.3824,61.8146,50.9465,24.1893,30.0697,21.4286,0,89892011786,68612082198,25.1206,25.1766
19/10/15,111.73,64.727,61.4372,47.1869,23.8934,23.5451,14.2857,0,90011048398,68728215478,25.1414,25.1582
20/10/15,113.77,70.9349,63.3481,49.4699,22.0988,176,7.1429,100,90206919450,68877311353,25.1575,25.1654
21/10/15,113.76,77.7124,71.1248,59.1379,21.6757,203.4727,0,100,90037611554,68718810344,25.2087,25.2807
22/10/15,115.5,85.5294,78.0589,60.1879,21.2949,164.2017,0,92.8571,90204227910,68885426700,25.3023,25.3887
23/10/15,119.08,87.8806,83.7075,66.9623,23.3557,195.5835,21.4286,100,90441695566,69098639551,25.454,25.5745
26/10/15,115.28,83.3197,85.5766,70.2387,23.6564,89.0879,14.2857,92.8571,90176360442,68892818847,25.5751,25.7834
27/10/15,114.55,55.5993,75.5999,57.8576,22.9882,44.3756,7.1429,85.7143,89896822842,68736058546,25.6787,25.844
28/10/15,119.27,55.952,64.957,62.0958,24.0206,119.2228,0,100,90239028250,69071926817,25.8063,25.9565
29/10/15,120.53,70.8077,60.7863,66.4348,25.6112,133.6077,0,100,90443937586,69249740703,25.9822,26.1214
30/10/15,119.5,91.0857,72.6152,71.1778,27.285,110.5457,14.2857,100,90246476570,69063435677,26.1906,26.3505
11/2/15,121.18,93.0868,86.5145,73.3547,27.7859,216.189,21.4286,100,93028793778,68801481905,26.6769,26.6339
11/3/15,122.57,20.0558,23.9326,40.3646,28.9181,-192.3267,100,21.4286,93932746706,68522125086,28.768,28.6153
11/5/15,120.92,56.1519,40.5768,50.6326,17.7026,-25.374,78.5714,35.7143,93268393474,68216531901,28.7824,28.6526
11/6/15,121.06,54.8973,39.4289,49.8519,22.0616,-13.8032,85.7143,7.1429,92438259806,68158402050,29.1698,29.0881
11/9/15,120.57,67.8161,60.6618,49.4139,40.1686,117.4457,7.1429,42.8571,90025339490,67928392794,25.198,25.1954
11/11/15,116.11,12.6301,24.328,46.3645,30.2987,-160.9865,21.4286,64.2857,89798910526,68852316175,27.231,26.9563
11/12/15,115.72,17.44,37.6615,42.3159,16.7596,-169.2838,100,0,89355108466,68439999805,26.6153,26.5659
13/11/15,112.34,6.831,9.7723,42.247,29.3229,-140.5622,100,50,89485558598,68562306272,27.0672,26.7367
16/11/15,114.175,17.7897,11.4922,31.879,30.5374,-110.0221,100,42.8571,89637985402,68708617185,26.8859,26.4782
17/11/15,113.69,29.1807,17.9338,45.6204,30.7429,-76.4427,92.8571,35.7143,89527652998,68645478989,26.7643,26.4131
18/11/15,117.29,61.2422,36.0709,48.3665,28.6266,-6.0361,85.7143,28.5714,89714351786,68794650382,26.6087,26.3945
19/11/15,118.78,75.911,55.4446,54.1271,26.4666,54.252,78.5714,21.4286,89887535066,68855467253,26.513,26.4569
20/11/15,119.3,92.9606,76.7046,58.4057,24.6389,97.2197,71.4286,14.2857,90024683450,68833677323,26.4696,26.5725
23/11/15,117.75,83.0283,83.9666,58.5982,22.5448,79.1109,64.2857,7.1429,89894753338,68748325743,26.4312,26.67
24/11/15,118.88,78.8804,84.9564,51.2879,20.8284,73.7649,57.1429,0,90065966026,68847368060,26.441,26.6695
25/11/15,118.03,61.2606,74.3897,57.0564,19.2837,59.4665,50,0,89980412794,68776182547,26.5055,26.7469
27/11/15,117.81,47.1011,62.414,53.6048,18.1813,37.6704,42.8571,7.1429,89928227014,68751056060,26.5517,26.7721
30/11/15,118.3,36.6812,48.3476,52.4551,16.5717,48.0722,35.7143,0,90084948302,68698186228,26.6151,26.7804
12/1/15,117.34,78.5846,67.2679,55.1539,25.3904,4.054,71.4286,35.7143,90855339082,68910973840,24.7664,24.7655
12/2/15,116.28,95.0306,90.6307,78.5918,30.8388,184.3564,14.2857,100,93326691642,68781206134,26.9057,26.9338
12/3/15,115.2,16.5213,20.7489,32.3152,29.5345,-122.1671,100,14.2857,94126197582,68662332601,28.6227,28.402
12/8/15,118.23,57.8327,55.3998,33.7207,41.0596,-88.3634,100,0,90666023098,67930042116,26.5133,26.5082
12/10/15,116.17,72.3156,72.3702,53.4723,27.0598,148.3431,50,21.4286,89943901186,68580634449,25.0133,25.17
12/11/15,113.18,9.8558,15.5693,45.9817,28.6519,-123.1494,14.2857,57.1429,89668808210,68737781658,27.187,26.8596
14/12/15,112.48,19.3436,25.4529,33.8848,20.1333,-194.0129,100,64.2857,89095094030,68664026084,26.4833,26.3716
15/12/15,110.49,14.6961,17.1599,33.2971,23.0302,-142.5719,92.8571,57.1429,88881801610,68475109940,26.3285,26.2026
16/12/15,111.34,23.5327,19.1908,31.1228,26.2346,-113.8337,100,50,89106755478,68608389818,26.1926,26.0285
17/12/15,108.98,14.2654,17.4981,36.1792,28.7867,-99.0554,92.8571,42.8571,88927664170,68429298510,26.0896,25.9252
18/12/15,106.03,12.3609,16.7197,28.5543,32.168,-129.9917,100,35.7143,88541850862,68089242037,25.9446,25.7123
21/12/15,107.33,10.0739,12.2334,25.4329,35.2805,-116.7466,100,28.5714,88732213302,68271143924,25.6787,25.4706
22/12/15,107.23,17.4469,13.2939,26.0937,37.6051,-96.6581,92.8571,21.4286,88601055834,68301013513,25.4487,25.2779
23/12/15,108.61,31.5674,19.6961,25.8183,38.1946,-56.7865,85.7143,14.2857,88731685250,68393641644,25.213,25.1149
24/12/15,108.03,44.2126,31.0756,35.8333,38.5273,-39.3454,78.5714,7.1429,88677298530,68347542424,25.053,25.0529
28/12/15,106.82,48.0769,41.2856,31.9296,39.7217,-75.8656,71.4286,0,88570481690,68331215223,24.8802,24.944
29/12/15,108.74,59.1621,50.4839,30.2913,38.6408,-6.9005,64.2857,0,88694206662,68388504218,24.7616,24.8288
30/12/15,107.32,50.0902,52.4431,39.2038,37.6679,-26.4371,57.1429,0,88593351554,68306227682,24.6852,24.8016
31/12/15,105.26,41.124,50.1255,34.4596,38.1679,-141.4442,100,0,88429702290,68207741926,24.5929,24.7144
1/4/16,105.35,83.6342,77.4836,67.8831,52.0308,111.2721,0,85.7143,89645389390,68955855489,24.3937,24.4003
1/6/16,100.7,61.1613,81.5387,60.7935,32.9045,41.4827,7.1429,78.5714,88175291654,69010826471,22.3686,22.4596
1/7/16,96.45,81.6602,61.0727,49.4723,21.7273,67.3276,71.4286,0,88030896222,68818589821,21.7456,21.8074
1/8/16,96.96,97.8068,84.072,70.0981,31.3547,117.219,71.4286,100,88669728006,68669520691,23.2072,23.3073
1/11/16,98.53,10.9064,16.3368,39.8079,26.7781,-148.941,100,64.2857,88944194062,69456391751,26.7354,26.6
1/12/16,99.96,30.0728,47.7049,47.7634,26.0327,-116.6044,14.2857,78.5714,88529168090,69842809252,25.7491,25.7111
13/1/16,97.39,33.9629,24.1493,34.0176,49.1437,-60.0696,71.4286,28.5714,88307936562,67522940209,23.2192,23.1798
14/1/16,99.52,49.6512,37.5766,29.1605,50.0238,-51.7619,100,21.4286,88560617070,67673269119,22.9778,23.0135
15/1/16,97.13,39.962,41.192,26.0754,50.9406,-94.3459,100,14.2857,88241281506,67834975213,22.7321,22.8046
19/1/16,96.66,40.6722,43.4284,35.5837,50.5661,-83.7615,92.8571,7.1429,88028930518,67779022413,22.6367,22.7251
20/1/16,96.79,32.0102,37.5481,29.31,51.0544,-119.0478,100,0,88318268182,67898543976,22.3946,22.5233
21/1/16,96.3,35.4879,36.0567,36.6577,51.494,-94.19,92.8571,0,88109622330,67882931021,22.3151,22.4391
22/1/16,101.42,61.2225,42.9069,42.0213,48.0136,137.0257,85.7143,0,88372824198,68139318601,22.3139,22.4352
25/1/16,99.44,71.5083,56.0729,50.5803,44.8185,93.6085,78.5714,7.1429,88165646098,67973218917,22.3814,22.5514
26/1/16,99.99,84.9143,72.5484,46.3937,42.6885,61.1439,71.4286,0,88465954106,68083296230,22.4032,22.5807
